trade_date,trade_time,open,high,low,close,volume,prev_high,prev_low,signal,forward_1,forward_3,forward_6
2024-06-26,04:00:00,1.26838,1.26937,1.2679,1.26874,4438,1.26896,1.26756,BULLISH_HIGHER_HIGH_LOW,-0.13005028611062386,-0.5060138405031661,-0.45162917540236874
2024-06-26,08:00:00,1.26875,1.26889,1.26672,1.26709,5776,1.26937,1.2679,BEARISH_LOWER_HIGH_LOW,-0.08996993110198494,-0.3606689343298395,-0.29832135049602765
2024-06-26,12:00:00,1.26705,1.26739,1.26394,1.26595,7018,1.26889,1.26672,BEARISH_LOWER_HIGH_LOW,-0.2867411825111419,-0.30648919783560835,-0.1461353134009959
2024-06-26,16:00:00,1.26598,1.26628,1.26182,1.26232,10574,1.26739,1.26394,BEARISH_LOWER_HIGH_LOW,0.015843843082576362,0.054661258634883185,0.22102161100195256
2024-06-26,20:00:00,1.26233,1.26376,1.26155,1.26252,6701,1.26628,1.26182,BEARISH_LOWER_HIGH_LOW,-0.035642999714860873,0.06257326616606837,0.10376073250324132
2024-06-27,00:00:00,1.2625,1.26257,1.26152,1.26207,2361,1.26376,1.26155,BEARISH_LOWER_HIGH_LOW,0.07448081326708826,0.1608468626938265,0.18778673132235005
2024-06-27,08:00:00,1.26301,1.26472,1.26293,1.26331,5698,1.26325,1.26125,BULLISH_HIGHER_HIGH_LOW,0.06253413651440015,0.041161710110746846,0.08232342022149369
2024-06-27,16:00:00,1.26411,1.26704,1.2641,1.26511,10738,1.2654,1.26263,BULLISH_HIGHER_HIGH_LOW,-0.1011769727533533,-0.17152658662092668,-0.11145275904861328
2024-06-27,20:00:00,1.26511,1.2656,1.26378,1.26383,6017,1.26704,1.2641,BEARISH_LOWER_HIGH_LOW,0.048265985140406496,0.041144774218057484,0.046683493824334794
2024-06-28,00:00:00,1.26385,1.26457,1.26349,1.26444,1875,1.2656,1.26378,BEARISH_LOWER_HIGH_LOW,-0.11862959096517484,-0.020562462433957082,0.033216285470254577
2024-06-28,12:00:00,1.26434,1.26583,1.26308,1.26418,6966,1.26496,1.26215,BULLISH_HIGHER_HIGH_LOW,-0.03796927652707968,0.05378980841335996,0.27923238779286264
2024-07-01,00:00:00,1.2651,1.2656,1.26373,1.26486,1803,1.26541,1.26311,BULLISH_HIGHER_HIGH_LOW,0.056132694527456665,0.2253213794411869,-0.023718039941194202
2024-07-01,04:00:00,1.26487,1.26657,1.26466,1.26557,5217,1.2656,1.26373,BULLISH_HIGHER_HIGH_LOW,0.06084215017738547,-0.0726945170950664,-0.1714642414090098
2024-07-01,08:00:00,1.26557,1.26889,1.26544,1.26634,6947,1.26657,1.26466,BULLISH_HIGHER_HIGH_LOW,0.10818579528403677,-0.16030449958146914,-0.3040257750683174
2024-07-01,20:00:00,1.26465,1.26577,1.26332,1.26431,5078,1.27092,1.26362,BEARISH_LOWER_HIGH_LOW,0.01977363146695521,-0.14395203707952597,0.3408974064904996
2024-07-02,04:00:00,1.26456,1.26478,1.26321,1.2634,3416,1.26526,1.26337,BEARISH_LOWER_HIGH_LOW,-0.07202786132659399,0.42108595852461544,0.5714738008548365
2024-07-02,08:00:00,1.2634,1.26397,1.26154,1.26249,5322,1.26478,1.26321,BEARISH_LOWER_HIGH_LOW,0.05940641113989247,0.4855484003833846,1.1002067343107813
2024-07-03,00:00:00,1.26841,1.26912,1.26663,1.26872,1069,1.26325,1.26223,BULLISH_HIGHER_HIGH_LOW,-0.007881959770476463,0.14975723563907029,0.47843495806797554
2024-07-03,04:00:00,1.26873,1.26931,1.26814,1.26862,3090,1.26912,1.26663,BULLISH_HIGHER_HIGH_LOW,0.055178067506418224,0.6116882912140742,0.43827150762245665
2024-07-03,12:00:00,1.26933,1.2708,1.26883,1.27062,5666,1.26978,1.26781,BULLISH_HIGHER_HIGH_LOW,0.4533220002833252,0.32818623978845024,0.36596307314537946
2024-07-03,16:00:00,1.27062,1.2777,1.27021,1.27638,10463,1.2708,1.26883,BULLISH_HIGHER_HIGH_LOW,-0.18646484589229295,-0.17236246258950935,-0.029771698083646478
