trade_date,trade_time,open,high,low,close,volume,prev_daily_low,signal,breakout_count,forward_1,forward_3,forward_6
2024-02-22,00:00:00,1.34944,1.35052,1.34828,1.34872,10012,1.34939,BEARISH_DAILY_LOW_BREAKOUT,1,-0.06598849279315465,0.13197698558634224,-0.039296518180194515
2024-03-06,16:00:00,1.35653,1.35684,1.35035,1.3505,9035,1.35552,BEARISH_DAILY_LOW_BREAKOUT,1,0.055534987041838464,0.045168456127360194,-0.25842280636801135
2024-03-07,12:00:00,1.35066,1.35086,1.34817,1.34856,6918,1.34986,BEARISH_DAILY_LOW_BREAKOUT,1,-0.11493741472384916,-0.2662098831346015,-0.2877143026635733
2024-03-08,00:00:00,1.34552,1.34595,1.34464,1.34497,2682,1.34538,BEARISH_DAILY_LOW_BREAKOUT,1,-0.03345799534562566,-0.021561819222726264,0.21710521424269935
2024-03-20,20:00:00,1.35505,1.35578,1.34816,1.34917,9141,1.3527,BEARISH_DAILY_LOW_BREAKOUT,1,-0.14898048429775843,0.037059821964611196,0.28165464693107806
2024-03-21,00:00:00,1.34894,1.34953,1.34704,1.34716,2879,1.34816,BEARISH_DAILY_LOW_BREAKOUT,1,-0.04528044181834374,0.26648653463582517,0.3785741856943574
2024-03-26,12:00:00,1.35783,1.35796,1.35545,1.35555,6030,1.35701,BEARISH_DAILY_LOW_BREAKOUT,1,0.1549186676994571,0.23975508096344472,0.3511489801187618
2024-03-28,16:00:00,1.35703,1.35736,1.35248,1.35369,8276,1.35649,BEARISH_DAILY_LOW_BREAKOUT,1,0.02216164705360658,0.10711462742577335,0.028810141169683636
2024-04-01,00:00:00,1.35274,1.35461,1.35146,1.35229,3960,1.35273,BEARISH_DAILY_LOW_BREAKOUT,1,0.04215072210842049,0.2654756006477887,0.380095985328585
2024-04-03,16:00:00,1.35677,1.35722,1.35113,1.353,9759,1.3556,BEARISH_DAILY_LOW_BREAKOUT,1,-0.02808573540281204,-0.11012564671101194,-0.21877309682188278
2024-04-04,08:00:00,1.35151,1.35151,1.35031,1.35041,4603,1.35113,BEARISH_DAILY_LOW_BREAKOUT,1,-0.13551439933058998,0.2880606630578823,0.4235750623884559
2024-04-09,12:00:00,1.35736,1.3579,1.356,1.35648,5971,1.3569,BEARISH_DAILY_LOW_BREAKOUT,1,0.1444916253833587,0.013269639065822496,0.6177754187308367
2024-04-17,20:00:00,1.3805,1.38067,1.37594,1.37724,7625,1.37739,BEARISH_DAILY_LOW_BREAKOUT,1,-0.023960965409074778,-0.135052714123898,-0.036304493044055135
2024-04-18,04:00:00,1.37685,1.37715,1.37495,1.3753,4513,1.37594,BEARISH_DAILY_LOW_BREAKOUT,1,0.005816912673604305,0.08143677743037954,0.18105140696576044
