trade_date,trade_time,open,high,low,close,volume,rsi,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
1999-03-01,00:00:00,0.619,0.6198,0.6182,0.6184,119,15.228426395939067,0.6176,0.6315,0.12953367875646243,-2.074425969912906,DOUBLE_BOTTOM_BULLISH,0.08085381630013842,0.016170763260042045,0.11319534282018662
1999-03-08,20:00:00,0.6304,0.6323,0.6292,0.6317,165,83.53658536585442,0.6247,0.6317,1.1205378581719234,0.0,DOUBLE_TOP_BEARISH,-0.17413329111920056,0.3799271806237071,0.5540604717429076
1999-03-09,16:00:00,0.6349,0.637,0.634,0.636,573,86.61971830985962,0.6263,0.6362,1.548778540635485,-0.031436655139889656,DOUBLE_TOP_BEARISH,-0.12578616352201616,-0.2672955974842822,-0.12578616352201616
1999-03-16,08:00:00,0.6266,0.6285,0.6266,0.6268,181,16.66666666666653,0.6264,0.6371,0.06385696040869523,-1.6167006749332877,DOUBLE_BOTTOM_BULLISH,0.07977026164644942,-0.07977026164646712,-0.03190810465857977
1999-03-23,08:00:00,0.6366,0.6385,0.6362,0.6384,481,91.19999999999932,0.6292,0.638,1.4621741894469145,0.06269592476488338,DOUBLE_TOP_BEARISH,0.172305764411026,0.20363408521304494,-0.03132832080200156
1999-03-23,20:00:00,0.6382,0.6407,0.6381,0.6397,173,85.60606060606062,0.6296,0.6405,1.604193138500635,-0.12490241998437344,DOUBLE_TOP_BEARISH,-0.04689698296077505,-0.23448491480382314,-0.31264655307175265
1999-03-30,16:00:00,0.6296,0.63,0.6277,0.6284,396,17.964071856287816,0.6278,0.635,0.09557183816501018,-1.0393700787401654,DOUBLE_BOTTOM_BULLISH,-0.27052832590705345,0.06365372374284962,0.9070655633354612
1999-04-19,00:00:00,0.6452,0.6495,0.6452,0.6485,45,80.5970149253734,0.6332,0.649,2.416298168035373,-0.0770416024653399,DOUBLE_TOP_BEARISH,0.06168080185043438,0.6168080185042412,0.04626060138783007
1999-04-19,04:00:00,0.648,0.6492,0.648,0.6489,112,88.29787234042612,0.6332,0.6495,2.4794693619709487,-0.09237875288682586,DOUBLE_TOP_BEARISH,0.35444598551394185,0.38526737555862944,0.26198181537986187
1999-04-19,12:00:00,0.6516,0.6532,0.6507,0.6525,717,93.3962264150945,0.638,0.6528,2.272727272727266,-0.04595588235295312,DOUBLE_TOP_BEARISH,-0.16858237547892566,-0.5670498084291073,-0.3678160919540165
1999-04-29,16:00:00,0.6577,0.6595,0.6572,0.6587,530,81.52173913043448,0.6494,0.6586,1.4320911610717548,0.015183723048889916,DOUBLE_TOP_BEARISH,0.21253985122211444,0.21253985122211444,0.3188097768331717
1999-04-29,20:00:00,0.6585,0.6601,0.6582,0.6601,96,82.47422680412353,0.6496,0.6595,1.6163793103448378,0.09097801364670886,DOUBLE_TOP_BEARISH,-0.10604453870626175,-0.18179063778215102,0.16664141796697315
1999-04-30,04:00:00,0.6596,0.6603,0.658,0.6601,204,84.1772151898732,0.6525,0.6603,1.164750957854414,-0.030289262456455853,DOUBLE_TOP_BEARISH,-0.18179063778215102,0.10604453870626175,0.2423875170428624
1999-05-03,16:00:00,0.6632,0.6665,0.6622,0.6643,403,81.24999999999986,0.6572,0.6645,1.080340839926962,-0.030097817908198342,DOUBLE_TOP_BEARISH,-0.0150534397109723,-0.4666566310401914,-0.24085503537559025
1999-06-01,16:00:00,0.6442,0.645,0.6405,0.6434,500,17.985611510791102,0.6432,0.6534,0.031094527363180652,-1.5304560759106227,DOUBLE_BOTTOM_BULLISH,0.031084861672362137,0.06216972334474153,0.1554243083618279
1999-06-07,12:00:00,0.6585,0.6615,0.6577,0.659,483,88.42592592592575,0.6485,0.6599,1.6191210485736414,-0.13638430065161566,DOUBLE_TOP_BEARISH,0.015174506828526401,-0.09104704097117525,0.3641881638846673
1999-06-08,12:00:00,0.6603,0.6625,0.659,0.6614,772,82.18390804597662,0.6557,0.6615,0.8692999847491291,-0.015117157974299167,DOUBLE_TOP_BEARISH,-0.40822497732083995,-0.6350166313879622,-0.030238887208947383
1999-06-16,20:00:00,0.6575,0.658,0.6561,0.6564,193,18.803418803418154,0.6555,0.6625,0.13729977116704986,-0.9207547169811312,DOUBLE_BOTTOM_BULLISH,0.3046922608165755,0.45703839122486334,0.198049969530769
1999-06-24,12:00:00,0.6577,0.659,0.6573,0.6588,829,84.8739495798319,0.6532,0.659,0.8573178199632653,-0.030349013657052802,DOUBLE_TOP_BEARISH,-0.060716454159087274,0.3946569520339914,0.5919854280509871
1999-06-24,16:00:00,0.6583,0.6598,0.6575,0.6584,803,82.7868852459011,0.6538,0.659,0.703579076170073,-0.09104704097117525,DOUBLE_TOP_BEARISH,-0.03037667071688608,0.56196840826246,0.4252733900364558
