trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,sma,std,upper_band,lower_band,distance_to_prev_daily_low_pct,distance_to_prev_daily_high_pct,signal,forward_1,forward_3,forward_6
1972-06-15,00:00:00,0.6185,0.6186,0.6184,0.6184,31,0.6178,0.6177,0.61601,0.0011331836846599018,0.6182763673693198,0.6137436326306801,0.11332361988018827,0.09711880867593621,BB_DAILY_HIGH_BEARISH,-0.17787839586028298,-0.43661060802068646,0.4527813712807285
1972-06-26,00:00:00,0.6214,0.6219,0.6208,0.6216,201,0.6221,0.6203,0.616725,0.002048587446592722,0.6208221748931854,0.6126278251068146,0.20957601160729952,-0.08037293039703343,BB_DAILY_HIGH_BEARISH,-0.7078507078507191,-0.3700128700128828,-0.1769626769626753
1972-08-17,00:00:00,0.6122,0.6128,0.6122,0.6126,81,0.6131,0.6127,0.6152,0.0012026286997648494,0.6176052573995297,0.6127947426004703,-0.016321201240409495,-0.08155276463871228,BB_DAILY_LOW_BULLISH,-0.09794319294809745,0.11426705843942586,-0.048971596474057785
1972-08-18,00:00:00,0.6123,0.6123,0.6119,0.612,51,0.6128,0.6122,0.61494,0.0013052122231242925,0.6175504244462486,0.6123295755537514,-0.03266906239790558,-0.1305483028720664,BB_DAILY_LOW_BULLISH,-0.09803921568626371,0.21241830065358952,0.11437908496732582
1972-08-21,00:00:00,0.6114,0.6114,0.6114,0.6114,1,0.6123,0.6119,0.61468,0.0014652465213901248,0.6176104930427803,0.6117495069572197,-0.08171269815328402,-0.14698677119057668,BB_DAILY_LOW_BULLISH,0.31076218514882264,0.3598298985933889,0.26169447170427457
1972-09-29,00:00:00,0.6104,0.6104,0.6104,0.6104,1,0.6106,0.6106,0.61246,0.0009864343017178916,0.6144328686034358,0.6104871313965642,-0.03275466754012086,-0.03275466754012086,BB_DAILY_LOW_BULLISH,-0.2785058977719585,-0.016382699868954784,0.08191349934468298
1972-10-03,00:00:00,0.6088,0.6088,0.6084,0.6088,81,0.6087,0.6085,0.612035,0.0014833372757775602,0.6150016745515551,0.6090683254484449,0.04930156121609974,0.01642845408246903,BB_DAILY_LOW_BULLISH,0.24638633377134458,0.44349540078844213,0.06570302233902035
1972-11-29,00:00:00,0.6121,0.6121,0.6121,0.6121,1,0.6116,0.6114,0.6103200000000001,0.0008451720472791262,0.6120103440945583,0.6086296559054418,0.11449133137061218,0.0817527795944972,BB_DAILY_HIGH_BEARISH,0.13069759843163256,0.03267439960790361,-0.016337199803951805
1972-12-01,00:00:00,0.6133,0.6134,0.6132,0.6133,41,0.6129,0.6124,0.61059,0.0012021472017872648,0.6129942944035744,0.6081857055964255,0.14696276943172776,0.06526350138684221,BB_DAILY_HIGH_BEARISH,-0.1630523398010763,-0.27718897766181705,-0.2608837436817112
1973-01-26,00:00:00,0.6146,0.6148,0.6146,0.6146,41,0.614,0.614,0.61075,0.00190939505438577,0.6145687901087715,0.6069312098912285,0.0977198697068477,0.0977198697068477,BB_DAILY_HIGH_BEARISH,0.6345590628050788,0.8786202408070225,0.9599739668076824
1973-01-31,00:00:00,0.6203,0.6203,0.62,0.62,31,0.62,0.62,0.6120800000000001,0.0037277903713405594,0.6195355807426812,0.6046244192573189,0.0,0.0,BB_DAILY_HIGH_BEARISH,0.06451612903225096,0.0806451612903316,0.17741935483870805
1973-02-15,00:00:00,0.6623,0.6623,0.662,0.6623,61,0.6622,0.6622,0.623615,0.016898965243937608,0.6574129304878753,0.5898170695121248,0.015101177891873901,0.015101177891873901,BB_DAILY_HIGH_BEARISH,-0.31707685338970115,-0.3019779556092408,2.3403291559716077
1974-10-08,00:00:00,0.7494,0.7499,0.7494,0.7497,71,0.7493,0.7491,0.7381650000000001,0.0050074970110459555,0.748179994022092,0.7281500059779081,0.0800961153384121,0.05338315761378179,BB_DAILY_HIGH_BEARISH,1.8940909697212203,0.32012805122048255,1.1471255168734082
1975-01-07,00:00:00,0.8235,0.8235,0.8235,0.8235,1,0.824,0.8235,0.7947050000000001,0.013799140896211922,0.822303281792424,0.7671067182075763,0.0,-0.060679611650478756,BB_DAILY_HIGH_BEARISH,-0.7650273224043682,-0.42501517911354686,-0.6071645415907716
1975-07-03,00:00:00,0.8192,0.8194,0.8187,0.8192,141,0.8198,0.8188,0.833505,0.005774032158574726,0.8450530643171495,0.8219569356828506,0.048851978505137644,-0.07318858258110929,BB_DAILY_LOW_BULLISH,-0.6591796875000087,-0.5493164062500072,-2.148437500000007
1975-09-18,00:00:00,0.7431,0.7439,0.7427,0.7432,231,0.7432,0.7432,0.755425,0.005316595170812966,0.7660581903416259,0.7447918096583741,0.0,0.0,BB_DAILY_LOW_BULLISH,-0.20182992465015417,-1.4666307857911762,-1.2917115177610257
1976-03-18,00:00:00,0.7704,0.7714,0.7689,0.7702,481,0.7697,0.7693,0.76194,0.0034159686920453847,0.7687719373840907,0.7551080626159092,0.11698947094761626,0.06496037417174808,BB_DAILY_HIGH_BEARISH,0.40249285899766185,-1.0257076084134014,-0.48039470267463474
1976-05-11,00:00:00,0.7683,0.7685,0.768,0.7681,81,0.7692,0.7686,0.770855,0.000999197045937702,0.7728533940918754,0.7688566059081245,-0.06505334374186117,-0.14300572022880784,BB_DAILY_LOW_BULLISH,-0.20830621012889544,-0.6118994922536177,-0.976435359979163
1976-05-13,00:00:00,0.7659,0.7661,0.7659,0.7661,21,0.7666,0.7665,0.7703249999999999,0.0016817519060351965,0.7736885038120703,0.7669614961879295,-0.05218525766470397,-0.06522306287502543,BB_DAILY_LOW_BULLISH,-0.3524344080407304,-1.0442500978984475,-1.1486751076882953
1977-01-04,00:00:00,0.8343,0.8357,0.8334,0.8346,431,0.8347,0.8341,0.816075,0.006733879385514277,0.8295427587710286,0.8026072412289714,0.05994485073732837,-0.011980352222354017,BB_DAILY_HIGH_BEARISH,-0.3115264797507844,-0.9225976515696189,-1.4857416726575565
1977-04-08,00:00:00,0.8206,0.8206,0.8206,0.8206,1,0.8198,0.8198,0.818445,0.000978438605623092,0.8204018772112461,0.8164881227887538,0.09758477677482592,0.09758477677482592,BB_DAILY_HIGH_BEARISH,0.0,0.6214964660004867,0.7799171338045285
