trade_date,trade_time,open,high,low,close,volume,prev_daily_high,prev_daily_low,signal,forward_1,forward_3,forward_6
2024-02-21,17:00:00,4961.89,4971.83,4953.33,4962.46,8377,5009.09,4954.79,BULLISH_SWEEP,0.8262031331234913,1.3193053445267116,2.421581231889024
2024-02-21,21:00:00,4962.59,5005.21,4944.83,5003.46,11724,5009.09,4954.79,BULLISH_SWEEP,0.31917912804339904,0.8088402825244981,1.5563230244670667
2024-02-23,17:00:00,5107.33,5109.33,5080.63,5094.89,8930,5095.13,5000.79,BEARISH_SWEEP,-0.20608884588283555,-0.30481521681529244,-0.33091980396045023
2024-02-23,21:00:00,5095.13,5097.13,5084.39,5084.39,5404,5095.13,5000.79,BEARISH_SWEEP,-0.08181905794010223,0.06569126286534345,-0.3611052653317425
2024-02-26,09:00:00,5079.23,5089.23,5078.49,5087.73,1433,5111.09,5080.33,BULLISH_SWEEP,0.0739032928241125,-0.42651634422423795,-0.243723625270988
2024-02-27,09:00:00,5064.83,5075.83,5064.59,5075.33,1570,5096.73,5065.29,BULLISH_SWEEP,-0.11309609424411382,0.0996979506751364,-0.26244598873373176
2024-02-27,13:00:00,5075.09,5079.09,5064.09,5069.59,2204,5096.73,5065.29,BULLISH_SWEEP,-0.059176383100014,0.1881808982580438,-0.1570146698253712
2024-02-27,17:00:00,5069.83,5074.46,5056.33,5066.59,3634,5096.73,5065.29,BULLISH_SWEEP,0.2723725424792648,0.17842375246467473,0.16381826830274762
2024-02-28,09:00:00,5075.89,5077.39,5052.89,5062.01,1923,5082.39,5056.33,BULLISH_SWEEP,-0.007506899433231249,-0.05926499552549283,-0.10707209191605849
2024-02-29,09:00:00,5069.33,5072.33,5050.83,5056.59,2254,5080.39,5052.89,BULLISH_SWEEP,0.7044272919101586,0.6850466421046479,0.5802329237687878
2024-03-01,05:00:00,5103.49,5105.43,5100.43,5105.06,671,5105.23,5050.83,BEARISH_SWEEP,-0.37472625199312265,0.5764868581368168,0.538093577744421
2024-03-01,09:00:00,5104.43,5107.31,5080.69,5085.93,2104,5105.23,5050.83,BEARISH_SWEEP,0.23122614743024986,0.898164150902576,0.8965911839132559
2024-03-04,21:00:00,5135.19,5149.69,5125.69,5126.43,1846,5140.73,5080.69,BEARISH_SWEEP,-0.08465930481836571,-0.20169981839213927,-0.8161625146544504
2024-03-06,17:00:00,5105.59,5128.09,5091.09,5109.21,5270,5127.96,5056.33,BEARISH_SWEEP,-0.0465825440723734,-0.3292094081080971,1.0670925642124618
2024-03-08,09:00:00,5158.49,5168.99,5156.49,5161.73,2046,5165.49,5080.13,BEARISH_SWEEP,0.421564088009257,-0.6276965281020054,-0.85765818824308
2024-03-08,17:00:00,5183.73,5188.53,5118.23,5123.73,7944,5165.49,5080.13,BEARISH_SWEEP,0.10929537661040617,-0.05406217735906317,-0.1327158144554704
2024-03-11,01:00:00,5124.09,5129.71,5114.83,5123.21,2190,5188.53,5118.23,BULLISH_SWEEP,-0.043917778111769765,-0.4342980279941677,0.17801339394637133
2024-03-11,05:00:00,5123.33,5123.96,5112.96,5120.96,1350,5188.53,5118.23,BULLISH_SWEEP,-0.06834656001999626,-0.07869618196587642,0.4051974629756921
2024-03-11,21:00:00,5116.81,5125.19,5112.19,5124.56,3109,5188.53,5118.23,BULLISH_SWEEP,0.15162277346737138,0.07122562717578945,0.9727664423872382
