trade_date,trade_time,open,high,low,close,volume,ema50,ema200,prev_ema50,prev_ema200,signal,forward_1,forward_3,forward_6
1999-03-29,20:00:00,1.6134,1.6173,1.6128,1.6168,384,1.6267486711997128,1.6269149732025097,1.6271547394119459,1.6270166312246452,BEARISH_CROSS,-0.14225630875803866,0.02474022761009129,-0.2968827313211229
1999-05-05,12:00:00,1.6307,1.6315,1.6262,1.6281,1784,1.615408172892222,1.6151130151665767,1.6148901391327208,1.6149824927059393,BULLISH_CROSS,0.5343652109821221,0.45451753577789145,0.6326392727719412
1999-05-21,00:00:00,1.6072,1.6079,1.6052,1.6061,95,1.618325481361512,1.618384638167652,1.6188244806007575,1.6185081018678293,BEARISH_CROSS,0.0373575742481747,-0.02490504949879696,-0.34867069298300535
1999-07-28,08:00:00,1.5921,1.5945,1.5891,1.5897,1016,1.5805064066219443,1.5804181983546841,1.5801311579126358,1.5803249139160378,BULLISH_CROSS,-0.12580990123922764,0.48436811977102856,0.7988928728691046
1999-08-27,04:00:00,1.5884,1.5904,1.5882,1.5895,177,1.5985456390663342,1.5986415888413994,1.5989148488241436,1.598733464106137,BEARISH_CROSS,-0.16986473733878105,-0.1132431582258587,0.0062912865681024836
1999-09-01,16:00:00,1.6073,1.6081,1.6021,1.6035,1322,1.598337082724885,1.5982834568032096,1.5981263514075335,1.5982310292333923,BULLISH_CROSS,0.012472715933893234,-0.062363579669466165,0.2307452447770525
1999-11-05,04:00:00,1.6238,1.6245,1.6221,1.6237,455,1.6452190935262012,1.6456812663996183,1.6460974238742094,1.6459021836498655,BEARISH_CROSS,-0.11701669027529796,-0.20939828786104872,-0.055428958551450455
2000-01-04,04:00:00,1.6355,1.6362,1.6337,1.6347,407,1.61843422587467,1.618011820526858,1.6177703167266972,1.6178441001301431,BULLISH_CROSS,-0.012234660794028138,0.14681592952835124,0.1590505903223794
2000-02-01,12:00:00,1.6159,1.6163,1.6106,1.6133,1637,1.632541378429013,1.6325944840572677,1.6333267408138707,1.6327883984699034,BEARISH_CROSS,0.1549618793776698,0.0495878014008637,-0.402900886381947
2000-04-04,04:00:00,1.597,1.5991,1.5967,1.5982,306,1.5894036131561093,1.5894006149667859,1.5890445769583994,1.5893121789363012,BULLISH_CROSS,-0.05005631335252996,0.2315104492554146,-0.08134150919785252
2000-04-06,16:00:00,1.5842,1.5848,1.5784,1.5792,1539,1.5894296935415761,1.5895098892205017,1.5898472320534773,1.5896135061975922,BEARISH_CROSS,0.13931104356636145,0.10131712259372125,0.08232016210740115
