trade_date,trade_time,open,high,low,close,volume,recent_low,recent_high,distance_to_recent_low_pct,distance_to_recent_high_pct,signal,forward_1,forward_3,forward_6
2024-06-26,09:00:00,19747.77,19803.89,19725.83,19757.02,8271,19459.89,19749.12,1.5268842732410155,0.04000178235790484,DOUBLE_TOP_BEARISH,-0.2670949363821084,-0.3323881840480087,-0.2140504995186565
2024-06-27,13:00:00,19715.47,19843.5,19696.31,19797.22,10384,19616.23,19803.89,0.9226543530535767,-0.03368025170811519,DOUBLE_TOP_BEARISH,-0.10557037806318995,0.42061461154647184,0.5279529146011431
2024-06-28,01:00:00,19811.36,19884.86,19809.61,19880.49,4959,19616.23,19853.24,1.3471497836230613,0.13725719328432032,DOUBLE_TOP_BEARISH,-0.10688871350756443,0.10688871350756443,-0.6797116167659902
2024-06-28,05:00:00,19882.86,19890.11,19849.86,19859.24,4996,19616.23,19884.86,1.2388211190427623,-0.12884174190816017,DOUBLE_TOP_BEARISH,0.09189676946348399,-0.32251989502117356,-0.4827979318443254
2024-06-28,09:00:00,19859.49,19883.86,19843.49,19877.49,7484,19616.23,19890.11,1.3318563250940778,-0.06344861843398042,DOUBLE_TOP_BEARISH,0.12199729442701267,-0.8376309081277363,-0.9351281273440509
2024-06-28,13:00:00,19877.61,19922.86,19792.99,19901.74,9950,19616.23,19890.11,1.4554784482033603,0.05847127039519147,DOUBLE_TOP_BEARISH,-0.535380323529515,-0.7857604410468683,-1.3076746053360158
2024-07-01,09:00:00,19763.74,19776.11,19657.74,19691.61,9785,19662.61,20025.49,0.14748804965363194,-1.6672750579386622,DOUBLE_BOTTOM_BULLISH,-0.25452464272854775,0.5305305152803714,0.1314265314009419
2024-07-01,13:00:00,19690.36,19748.24,19598.99,19641.49,10976,19657.74,20025.49,-0.08266463998404698,-1.9175560747826892,DOUBLE_BOTTOM_BULLISH,0.5921648510372567,0.5407430902645325,0.9246752664894515
2024-07-02,13:00:00,19717.11,19857.12,19671.24,19823.11,11145,19570.5,19827.56,1.2907692700748605,-0.022443507925335882,DOUBLE_TOP_BEARISH,0.7213802475998973,0.8753924081539114,1.0688534745557132
2024-07-02,21:00:00,19964.88,20014.55,19961.16,19995.07,7314,19570.5,19972.45,2.169438695996524,0.11325601015398201,DOUBLE_TOP_BEARISH,0.007851935502099812,0.18274504665400457,0.8660634846489754
2024-07-03,01:00:00,19985.98,20007.46,19985.86,19996.64,4780,19570.5,20014.55,2.177460974425791,-0.08948489973544174,DOUBLE_TOP_BEARISH,0.053609006313066414,0.1917822194128723,0.8637451091783478
2024-07-03,05:00:00,19996.52,20008.37,19989.42,20007.36,4723,19570.5,20014.55,2.232237295930102,-0.03592386538792374,DOUBLE_TOP_BEARISH,0.12120539641411959,0.8909721222590006,0.7834616860995153
2024-07-03,09:00:00,20007.74,20043.11,19994.49,20031.61,7468,19570.5,20014.55,2.3561482844076576,0.08523798936274515,DOUBLE_TOP_BEARISH,0.01687333169925442,0.6820719852273532,0.6065413613783415
