trade_date,trade_time,open,high,low,close,volume,prev_open,prev_close,prev_body_high,prev_body_low,curr_body_high,curr_body_low,prev_bearish,prev_bullish,curr_bullish,curr_bearish,signal,forward_1,forward_3,forward_6
2025-11-17,17:00:00,25113.89,25127.59,24799.39,24807.09,25608,25109.99,25112.39,25112.39,25109.99,25113.89,24807.09,False,True,False,True,BEARISH_ENGULFING,0.04474527242009661,-0.9416662736338625,-0.7364829974011491
2025-11-18,01:00:00,24827.09,24872.79,24744.49,24753.29,12652,24804.09,24818.19,24818.19,24804.09,24827.09,24753.29,False,True,False,True,BEARISH_ENGULFING,-0.726368090867918,-1.2741740592866704,-0.7720185882361584
2025-11-19,05:00:00,24562.59,24572.49,24363.19,24467.79,12733,24493.49,24562.19,24562.19,24493.49,24562.59,24467.79,False,True,False,True,BEARISH_ENGULFING,0.6065116628841338,0.5574675931091357,2.5425263172521855
2025-11-19,09:00:00,24466.89,24625.19,24448.49,24616.19,12406,24562.59,24467.79,24562.59,24467.79,24616.19,24466.89,True,False,True,False,BULLISH_ENGULFING,0.7893179245041695,1.0379347900710874,1.6700391084079307
2025-11-19,17:00:00,24815.19,24903.19,24426.99,24604.19,29210,24616.09,24810.49,24810.49,24616.09,24815.19,24604.19,False,True,False,True,BEARISH_ENGULFING,1.0872131941754637,1.9740540127514896,-1.678169450000174
2025-11-20,09:00:00,25090.19,25120.79,24936.99,25027.29,12213,25082.59,25089.89,25089.89,25082.59,25090.19,25027.29,False,True,False,True,BEARISH_ENGULFING,0.6285139142112441,-4.097527139374659,-4.041987766154474
2025-11-20,13:00:00,25026.79,25205.39,24962.49,25184.59,17795,25090.19,25027.29,25090.19,25027.29,25184.59,25026.79,True,False,True,False,BULLISH_ENGULFING,-3.94407850197283,-4.31096952541217,-4.297469206367859
2025-11-20,17:00:00,25185.59,25224.09,24152.79,24191.29,45165,25026.79,25184.59,25184.59,25026.79,25185.59,24191.29,False,True,False,True,BEARISH_ENGULFING,-0.7833397888248208,-0.3749283316433341,0.8784153304763821
2025-11-24,05:00:00,24446.29,24452.99,24362.69,24405.99,11600,24443.39,24445.49,24445.49,24443.39,24446.29,24405.99,False,True,False,True,BEARISH_ENGULFING,-0.2999263705344496,1.833566267953072,1.7380979013758389
2025-11-24,13:00:00,24332.19,24652.09,24308.49,24600.79,18558,24404.69,24332.79,24404.69,24332.79,24600.79,24332.19,True,False,True,False,BULLISH_ENGULFING,1.027202784951218,1.1194762444620592,0.60567160648093
2025-11-25,17:00:00,24747.49,24989.99,24585.69,24957.29,23992,24816.69,24749.79,24816.69,24749.79,24957.29,24747.49,True,False,True,False,BULLISH_ENGULFING,0.15586628195608504,0.748078016483363,1.1828207309367351
2025-11-26,17:00:00,25104.09,25312.09,25072.69,25252.49,19051,25133.69,25105.89,25133.69,25105.89,25252.49,25104.09,True,False,True,False,BULLISH_ENGULFING,-0.007128009950713416,-0.046728065232390585,-0.0542520757359006
2025-11-27,13:00:00,25255.59,25263.09,25225.29,25234.69,7279,25241.59,25255.39,25255.39,25241.59,25255.59,25234.69,False,True,False,True,BEARISH_ENGULFING,0.016247475201804275,0.19417714265560626,0.7501578184634046
2025-12-01,01:00:00,25443.49,25473.09,25216.19,25231.69,13769,25308.99,25423.99,25423.99,25308.99,25443.49,25231.69,False,True,False,True,BEARISH_ENGULFING,-0.05627843398518724,0.31349465691755957,0.5639733208516866
