trade_date,trade_time,open,high,low,close,volume,candle_range,body_size,upper_wick,lower_wick,body_to_range,signal,forward_1,forward_3,forward_6
2023-04-03,09:00:00,13114.39,13135.74,13092.74,13108.49,6351,43.0,5.899999999999636,21.350000000000364,15.75,0.13720930232557293,BEARISH_PINBAR,0.07704930163581285,0.32040303650534885,0.9459518220634109
2023-04-03,13:00:00,13108.99,13150.49,13069.49,13118.59,7640,81.0,9.600000000000364,31.899999999999636,39.5,0.118518518518523,BULLISH_PINBAR,-0.4123918805298463,0.046880038174831565,0.3811385217466206
2023-04-04,05:00:00,13123.99,13149.24,13114.74,13129.99,3763,34.5,6.0,19.25,9.25,0.17391304347826086,BEARISH_PINBAR,0.7806555831344884,-0.10205643720977424,-0.16184323064983294
2023-04-04,21:00:00,13115.59,13125.09,13056.84,13118.84,6563,68.25,3.25,6.25,58.75,0.047619047619047616,BULLISH_PINBAR,-0.04649801354388318,-0.2923276753127591,-1.2032313832625474
2023-04-05,01:00:00,13117.99,13136.49,13112.74,13112.74,3592,23.75,5.25,18.5,0.0,0.22105263157894736,BEARISH_PINBAR,-0.030504684756961553,-0.6577572650719834,-1.461174399858461
2023-04-05,05:00:00,13112.24,13126.99,13101.99,13108.74,3437,25.0,3.5,14.75,6.75,0.14,BEARISH_PINBAR,-0.21550507523987814,-1.2415380883288554,-1.44064189235579
2023-04-06,05:00:00,12920.89,12926.64,12909.14,12919.89,3548,17.5,1.0,5.75,10.75,0.05714285714285714,BULLISH_PINBAR,-0.14899507658346936,1.085535557965277,1.038708533896192
2023-04-06,09:00:00,12919.64,12969.89,12894.64,12900.64,5981,75.25,19.0,50.25,6.0,0.25249169435215946,BEARISH_PINBAR,-0.18991305857693883,1.1879255602822805,1.2573019633134537
2023-04-06,13:00:00,12900.89,12961.79,12845.64,12876.14,8977,116.15000000000146,24.75,60.900000000001455,30.5,0.21308652604390607,BEARISH_PINBAR,1.428999684688113,1.3307559563658082,1.5586969386788334
2023-04-06,21:00:00,13061.39,13081.14,13045.64,13053.89,5861,35.5,7.5,19.75,8.25,0.2112676056338028,BEARISH_PINBAR,-0.04902753125696353,0.06856193824216941,-0.23747710452593057
2023-04-07,01:00:00,13044.59,13063.49,13044.09,13047.49,2787,19.399999999999636,2.899999999999636,16.0,0.5,0.1494845360824583,BEARISH_PINBAR,0.05058444191181878,0.2249474803199724,0.018394342513384846
2023-04-07,13:00:00,13063.09,13081.34,13016.19,13076.84,4179,65.14999999999964,13.75,4.5,46.899999999999636,0.21105141980046166,BULLISH_PINBAR,-0.2921195028768474,-0.20608954456887693,-0.10400066071008257
2023-04-11,01:00:00,13059.39,13081.64,13046.14,13058.14,4109,35.5,1.25,22.25,12.0,0.035211267605633804,BEARISH_PINBAR,0.004977738023956361,-0.4008993623900383,-0.6157079032695287
2023-04-11,05:00:00,13058.39,13071.39,13042.54,13058.79,4075,28.849999999998545,0.4000000000014552,12.599999999998545,15.849999999998545,0.01386481802431457,BULLISH_PINBAR,0.3599108340052945,-0.28333406081267865,-0.616825908066529
2023-04-11,17:00:00,13004.79,13023.04,12952.04,13021.79,11760,71.0,17.0,1.25,52.75,0.23943661971830985,BULLISH_PINBAR,-0.3186965847245271,-0.33443942806634946,-0.4150735037195431
