2018.01.08,00:00,2742.16,2748.49,2737.03,2747.23,3324
2018.01.09,00:00,2745.81,2759.29,2742.19,2749.79,3969
2018.01.10,00:00,2749.16,2751.29,2736.03,2749.89,6363
2018.01.11,00:00,2748.81,2769.59,2746.69,2768.59,3673
2018.01.12,00:00,2767.83,2787.99,2766.09,2787.49,4565
2018.01.15,00:00,2788.99,2796.23,2788.99,2793.73,2487
2018.01.16,00:00,2793.39,2807.39,2768.29,2781.79,7614
2018.01.17,00:00,2781.66,2807.09,2778.03,2801.33,7252
2018.01.18,00:00,2800.53,2805.63,2791.89,2795.13,7766
2018.01.19,00:00,2795.03,2812.89,2789.79,2809.13,6207
2018.01.22,00:00,2801.89,2836.13,2800.13,2833.63,4825
2018.01.23,00:00,2833.16,2842.33,2826.79,2835.83,6704
2018.01.24,00:00,2834.71,2852.83,2823.53,2838.53,10003
2018.01.25,00:00,2837.79,2851.53,2829.99,2841.49,9607
2018.01.26,00:00,2842.21,2874.91,2841.16,2874.01,28711
2018.01.29,00:00,2872.90,2878.32,2851.36,2852.56,33636
2018.01.30,00:00,2852.49,2856.99,2817.73,2822.03,15378
2018.01.31,00:00,2822.06,2838.43,2812.23,2825.49,12457
2018.02.01,00:00,2827.39,2835.89,2808.13,2822.83,14919
2018.02.02,00:00,2825.89,2829.89,2754.49,2756.23,23474
2018.02.05,00:00,2756.11,2762.69,2596.19,2619.93,51614
2018.02.06,00:00,2624.01,2702.09,2529.89,2686.46,144782
2018.02.07,00:00,2688.11,2728.33,2663.23,2669.59,61008
2018.02.08,00:00,2665.93,2687.69,2579.33,2598.96,75507
2018.02.09,00:00,2595.06,2638.89,2532.01,2619.89,95059
2018.02.12,00:00,2629.66,2673.09,2621.53,2654.09,44904
2018.02.13,00:00,2655.01,2668.89,2635.89,2665.13,35172
2018.02.14,00:00,2663.21,2702.53,2627.83,2697.03,32781
2018.02.15,00:00,2695.69,2736.93,2688.93,2734.93,26910
2018.02.16,00:00,2734.13,2754.63,2722.39,2734.63,28920
2018.02.19,00:00,2734.51,2747.63,2719.63,2728.39,9396
2018.02.20,00:00,2728.51,2737.59,2705.59,2714.83,29217
2018.02.21,00:00,2714.33,2747.83,2693.83,2698.83,29629
2018.02.22,00:00,2698.39,2731.19,2682.63,2713.93,32922
2018.02.23,00:00,2712.86,2749.89,2710.11,2748.63,22574
2018.02.26,00:00,2751.96,2786.09,2743.09,2784.09,16458
2018.02.27,00:00,2783.43,2789.13,2741.63,2746.89,28321
2018.02.28,00:00,2745.93,2761.19,2712.43,2718.69,29874
2018.03.01,00:00,2718.03,2730.29,2658.76,2679.89,54988
2018.03.02,00:00,2678.56,2695.89,2646.93,2690.63,44117
2018.03.05,00:00,2683.26,2728.03,2663.89,2719.29,31005
2018.03.06,00:00,2719.79,2734.66,2710.89,2724.39,24399
2018.03.07,00:00,2699.26,2730.83,2682.13,2723.33,30871
2018.03.08,00:00,2722.91,2740.59,2720.53,2738.33,18466
2018.03.09,00:00,2736.46,2786.59,2731.59,2782.83,19141
2018.03.12,00:00,2783.56,2800.19,2778.69,2782.93,16624
2018.03.13,00:00,2782.31,2801.83,2757.59,2763.33,19505
2018.03.14,00:00,2761.71,2778.09,2743.59,2750.83,24629
2018.03.15,00:00,2750.09,2762.89,2740.33,2753.89,18296
